gene_id,event_id,sample_id,PSI
WBGene00002132,SE_863,AWA,0.7210603532593062
WBGene00002132,SE_863,AWB,0.0
WBGene00002132,SE_863,AWC,0.5172417697896472
WBGene00002132,SE_863,DA,0.5403443895384733
WBGene00002132,SE_863,DD,0.3460770923961579
WBGene00002132,SE_863,I5,0.21355615824925286
WBGene00002132,SE_863,IL1,0.7789757412398922
WBGene00002132,SE_863,IL2,0.49004859215868996
WBGene00002132,SE_863,NSM,0.5844594594594594
WBGene00002132,SE_863,OLQ,0.22735845102887556
WBGene00002132,SE_863,PHA,0.42985426929392445
WBGene00002132,SE_863,PVC,0.2011946062465723
WBGene00002132,SE_863,RIA,0.35927329719010626
WBGene00002132,SE_863,SMD,0.5303454175642444
WBGene00002132,SE_863,VB,0.677304964539007
WBGene00002132,SE_863,VC,0.1346853464962598
WBGene00002132,SE_863,VD,0.5252211184211928
WBGene00007534,SE_869,ADL,0.862495340995385
WBGene00007534,SE_869,AFD,0.8955370561438174
WBGene00007534,SE_869,AIM,0.6699026547975063
WBGene00007534,SE_869,AIN,0.7057048601370391
WBGene00007534,SE_869,AIY,0.5144694533762058
WBGene00007534,SE_869,ASEL,0.8977534508942425
WBGene00007534,SE_869,ASER,0.6944087041595146
WBGene00007534,SE_869,ASG,0.8353562496579632
WBGene00007534,SE_869,ASI,0.8379969324186763
WBGene00007534,SE_869,ASK,0.8012716234290682
WBGene00007534,SE_869,AVA,0.7707095785209946
WBGene00007534,SE_869,AVE,0.7256504013655043
WBGene00007534,SE_869,AVG,0.6911480866344589
WBGene00007534,SE_869,AVH,0.6883612701297568
WBGene00007534,SE_869,AVK,0.850585094639963
WBGene00007534,SE_869,AVL,0.8198196491742656
WBGene00007534,SE_869,AVM,0.6248334307052503
WBGene00007534,SE_869,AWA,0.7511933167520605
WBGene00007534,SE_869,AWB,0.8110445120344257
WBGene00007534,SE_869,AWC,0.6307502425892269
WBGene00007534,SE_869,BAG,0.7051437374806061
WBGene00007534,SE_869,CAN,0.7349111443568367
WBGene00007534,SE_869,DA,0.5403084753428828
WBGene00007534,SE_869,DD,0.572186490192589
WBGene00007534,SE_869,DVC,0.8215031384375906
WBGene00007534,SE_869,I5,0.8581389917946158
WBGene00007534,SE_869,IL1,0.6293818507652101
WBGene00007534,SE_869,IL2,0.6780833222240183
WBGene00007534,SE_869,LUA,0.6217461374591404
WBGene00007534,SE_869,NSM,0.4720757355811421
WBGene00007534,SE_869,OLL,0.6759025348239565
WBGene00007534,SE_869,OLQ,0.7844604412714435
WBGene00007534,SE_869,PHA,0.75940854563669
WBGene00007534,SE_869,PVC,0.7437892326475782
WBGene00007534,SE_869,PVD,0.678675529522194
WBGene00007534,SE_869,PVM,0.6961811309637396
WBGene00007534,SE_869,RIA,0.7011542361636488
WBGene00007534,SE_869,RIC,0.7797076780448347
WBGene00007534,SE_869,RIM,0.6721177499160046
WBGene00007534,SE_869,RIS,0.7582212450856439
WBGene00007534,SE_869,RMD,0.7708198908063844
WBGene00007534,SE_869,SMB,0.6330587880075782
WBGene00007534,SE_869,SMD,0.6922806946747733
WBGene00007534,SE_869,VB,0.46899929593194123
WBGene00007534,SE_869,VC,0.8761971752369444
WBGene00007534,SE_869,VD,0.6745134518603415
WBGene00004152,SE_881,ADL,0.6418481392256963
WBGene00004152,SE_881,AFD,0.8088274055252492
WBGene00004152,SE_881,AIM,0.5824467786134491
WBGene00004152,SE_881,AIN,0.6639964881796286
WBGene00004152,SE_881,AIY,0.28668779260257665
WBGene00004152,SE_881,ASEL,0.5237056987730324
WBGene00004152,SE_881,ASER,0.6808683948443304
WBGene00004152,SE_881,ASG,0.583973889775323
WBGene00004152,SE_881,ASI,0.6737198255718747
WBGene00004152,SE_881,ASK,0.5918266351666016
WBGene00004152,SE_881,AVA,0.6772161488243308
WBGene00004152,SE_881,AVE,0.7203109931505951
WBGene00004152,SE_881,AVG,0.694571916623711
WBGene00004152,SE_881,AVH,0.6836213084177265
WBGene00004152,SE_881,AVK,0.7580248749187657
WBGene00004152,SE_881,AVL,0.8264322841178654
WBGene00004152,SE_881,AVM,0.4563298812698214
WBGene00004152,SE_881,AWA,0.5095940157136318
WBGene00004152,SE_881,AWB,0.7147259666419045
WBGene00004152,SE_881,AWC,0.6058518631278329
WBGene00004152,SE_881,BAG,0.7499929615705294
WBGene00004152,SE_881,CAN,0.6041266756443809
WBGene00004152,SE_881,DA,0.43771558285603895
WBGene00004152,SE_881,DD,0.4811718748898312
WBGene00004152,SE_881,DVC,0.7555061966332326
WBGene00004152,SE_881,I5,0.5527300685280051
WBGene00004152,SE_881,IL2,0.49432507180299873
WBGene00004152,SE_881,LUA,0.6380609417662485
WBGene00004152,SE_881,NSM,0.3444381211612357
WBGene00004152,SE_881,OLQ,0.6232240131096203
WBGene00004152,SE_881,PHA,0.6758855367566587
WBGene00004152,SE_881,PVC,0.6322564175307683
WBGene00004152,SE_881,PVD,0.5529049890961727
WBGene00004152,SE_881,PVM,0.37535868550133833
WBGene00004152,SE_881,RIA,0.7825931014359647
WBGene00004152,SE_881,RIC,0.760128442978766
WBGene00004152,SE_881,RIM,0.6686075003851486
WBGene00004152,SE_881,RIS,0.8563409770943129
WBGene00004152,SE_881,RMD,0.616643813363162
WBGene00004152,SE_881,SMB,0.5710208106715632
WBGene00004152,SE_881,SMD,0.5344748162028381
WBGene00004152,SE_881,VB,0.5779156205496947
WBGene00004152,SE_881,VC,0.7286684206481725
WBGene00004152,SE_881,VD,0.5150505184694436
WBGene00001716,SE_882,ASEL,0.9642857142857143
WBGene00001716,SE_882,ASER,0.7458810530735819
WBGene00000876,SE_887,ADL,0.1855512474961706
WBGene00000876,SE_887,AFD,0.472821431442121
WBGene00000876,SE_887,AIM,0.2518355582524272
WBGene00000876,SE_887,AIN,0.24835633158539014
WBGene00000876,SE_887,AIY,0.09083191850594224
WBGene00000876,SE_887,ASEL,0.5844155844155844
WBGene00000876,SE_887,ASER,0.7833333333333333
WBGene00000876,SE_887,ASG,0.4860241502683363
WBGene00000876,SE_887,ASI,0.16095120964307005
WBGene00000876,SE_887,ASK,0.5322802197802198
WBGene00000876,SE_887,AVA,0.20511977058029687
WBGene00000876,SE_887,AVE,0.46547619047619043
WBGene00000876,SE_887,AVG,0.12927536231884054
WBGene00000876,SE_887,AVH,0.21997841884510339
WBGene00000876,SE_887,AVK,0.37913997022777784
WBGene00000876,SE_887,AVL,0.2190016103059581
WBGene00000876,SE_887,AVM,0.18015415400578072
WBGene00000876,SE_887,AWA,0.0875
WBGene00000876,SE_887,AWB,0.38375494071146243
WBGene00000876,SE_887,AWC,0.08563301716995685
WBGene00000876,SE_887,BAG,0.2424678213888447
WBGene00000876,SE_887,CAN,0.07319203356259453
WBGene00000876,SE_887,DA,0.11488986884277043
WBGene00000876,SE_887,DD,0.15735934114054093
WBGene00000876,SE_887,DVC,0.28058946006057295
WBGene00000876,SE_887,I5,0.17446478766639853
WBGene00000876,SE_887,IL2,0.0997468049192187
WBGene00000876,SE_887,LUA,0.11693604496527378
WBGene00000876,SE_887,NSM,0.0790077683615819
WBGene00000876,SE_887,PVC,0.21770886918844462
WBGene00000876,SE_887,PVD,0.22527472527472525
WBGene00000876,SE_887,RIA,0.09243390289441876
WBGene00000876,SE_887,RIC,0.43203931383474303
WBGene00000876,SE_887,RIM,0.28673283065746025
WBGene00000876,SE_887,RIS,0.16643550624133147
WBGene00000876,SE_887,RMD,0.147305872160645
WBGene00000876,SE_887,SMB,0.21949746481856575
WBGene00000876,SE_887,SMD,0.24253670671035066
WBGene00000876,SE_887,VB,0.26102941176470584
WBGene00000876,SE_887,VC,0.1783160151983472
WBGene00000876,SE_887,VD,0.144774507684375
WBGene00001732,SE_888,RIM,1.0
WBGene00001675,SE_890,ASK,1.0
WBGene00001675,SE_890,AWA,0.9897421789026882
WBGene00001675,SE_890,AWB,1.0
WBGene00001675,SE_890,AWC,1.0
WBGene00001675,SE_890,PHA,1.0
WBGene00001675,SE_890,PVD,1.0
WBGene00008101,SE_891,ASK,
WBGene00044200,SE_898,PVD,1.0
WBGene00010260,SE_902,ADL,0.059227680359801575
WBGene00010260,SE_902,AFD,0.018278764128098722
WBGene00010260,SE_902,AIM,0.04901662730968913
WBGene00010260,SE_902,AIN,0.03770331624085095
WBGene00010260,SE_902,AIY,0.0019378150957602331
WBGene00010260,SE_902,ASEL,0.028086105376906634
WBGene00010260,SE_902,ASER,0.02000551358625485
WBGene00010260,SE_902,ASG,0.0374220572120008
WBGene00010260,SE_902,ASI,0.04488589098359268
WBGene00010260,SE_902,ASK,0.044849326486483
WBGene00010260,SE_902,AVA,0.06172859742598116
WBGene00010260,SE_902,AVE,0.0346752473612561
WBGene00010260,SE_902,AVG,0.027558294673171866
WBGene00010260,SE_902,AVH,0.04977467095001657
WBGene00010260,SE_902,AVK,0.06600512055251592
WBGene00010260,SE_902,AVL,0.09416536432211826
WBGene00010260,SE_902,AVM,0.03327669079434767
WBGene00010260,SE_902,AWA,0.031621089216158124
WBGene00010260,SE_902,AWB,0.05356027583118256
WBGene00010260,SE_902,AWC,0.06585558579224025
WBGene00010260,SE_902,BAG,0.039471916004832124
WBGene00010260,SE_902,CAN,0.03424722191265763
WBGene00010260,SE_902,DA,0.047184298265396184
WBGene00010260,SE_902,DD,0.029839498319327848
WBGene00010260,SE_902,DVC,0.05144183313437588
WBGene00010260,SE_902,I5,0.07691896016874575
WBGene00010260,SE_902,IL1,0.025483368562289468
WBGene00010260,SE_902,IL2,0.046597488587631825
WBGene00010260,SE_902,LUA,0.0565950533095456
WBGene00010260,SE_902,NSM,0.03670201702138977
WBGene00010260,SE_902,OLL,0.07260693079987605
WBGene00010260,SE_902,OLQ,0.060696470237089996
WBGene00010260,SE_902,PHA,0.06253583764994172
WBGene00010260,SE_902,PVC,0.061438609883794584
WBGene00010260,SE_902,PVD,0.06237495655767725
WBGene00010260,SE_902,PVM,0.038590980157726495
WBGene00010260,SE_902,RIA,0.05793377440160965
WBGene00010260,SE_902,RIC,0.03587222717131323
WBGene00010260,SE_902,RIM,0.06283525983087887
WBGene00010260,SE_902,RIS,0.031591939295939
WBGene00010260,SE_902,RMD,0.051282255946354216
WBGene00010260,SE_902,SMB,0.08018584835789679
WBGene00010260,SE_902,SMD,0.053378532975921524
WBGene00010260,SE_902,VB,0.04587429108260682
WBGene00010260,SE_902,VC,0.043940727520641404
WBGene00010260,SE_902,VD,0.05433835092424748
WBGene00008127,SE_915,PVD,1.0
WBGene00008127,SE_915,PVM,0.0
WBGene00010509,SE_930,AFD,0.7318781651389811
WBGene00009848,SE_931,VB,1.0
WBGene00016811,SE_937,ASG,0.12482991391427326
WBGene00016811,SE_937,AVM,0.10268775900288159
WBGene00016811,SE_937,AWA,0.23448150283163638
WBGene00016811,SE_937,DA,0.0628926386800402
WBGene00016811,SE_937,DVC,0.2609854476258028
WBGene00016811,SE_937,I5,0.06336515106967437
WBGene00016811,SE_937,IL2,0.3203893961519009
WBGene00016811,SE_937,NSM,0.056366320627268866
WBGene00016811,SE_937,PVC,0.09927047720064819
WBGene00016811,SE_937,PVM,0.359469836529698
WBGene00016811,SE_937,SMB,0.17509760443730993
WBGene00016811,SE_937,VB,0.11795851233435521
WBGene00019285,SE_939,AWA,0.9647971360381862
WBGene00019285,SE_939,I5,1.0
WBGene00016909,SE_954,AVG,0.9703872437357631
WBGene00016909,SE_954,BAG,0.7808988764044944
WBGene00016909,SE_954,PVD,
WBGene00016909,SE_954,RIA,0.5408464614183133
WBGene00016909,SE_954,RIS,0.7808988764044944
WBGene00016909,SE_954,VD,0.5641853321100915
WBGene00004701,SE_955,I5,0.05143973227562065
WBGene00004701,SE_955,VB,0.12074937851063897
WBGene00000383,SE_958,PVM,0.13631890683291709
WBGene00001023,SE_966,AIM,0.13467292709450193
WBGene00001023,SE_966,AIN,0.10378571621901529
WBGene00001023,SE_966,ASG,0.3204225352112676
WBGene00001023,SE_966,ASI,0.16717218312760918
WBGene00001023,SE_966,ASK,0.1182042472511792
WBGene00001023,SE_966,AVA,0.08533156230806238
WBGene00001023,SE_966,AVE,0.12596937826999174
WBGene00001023,SE_966,AVG,0.025259334157210767
WBGene00001023,SE_966,AVH,0.17615933409290202
WBGene00001023,SE_966,AVK,0.11262518510826
WBGene00001023,SE_966,AVL,0.14514501938493088
WBGene00001023,SE_966,AVM,0.09355299500930565
WBGene00001023,SE_966,AWA,0.11344894047297518
WBGene00001023,SE_966,AWC,0.13349010041511838
WBGene00001023,SE_966,CAN,0.08791479001263601
WBGene00001023,SE_966,DA,0.1346717467979751
WBGene00001023,SE_966,DD,0.10171799375978648
WBGene00001023,SE_966,DVC,0.1125115809952718
WBGene00001023,SE_966,I5,0.18770949965878003
WBGene00001023,SE_966,IL1,0.0647024268631018
WBGene00001023,SE_966,IL2,0.1059034177930225
WBGene00001023,SE_966,LUA,0.29190618247732913
WBGene00001023,SE_966,NSM,0.27403163329058566
WBGene00001023,SE_966,OLQ,0.3726962231837638
WBGene00001023,SE_966,PVC,0.22307713051462247
WBGene00001023,SE_966,PVD,0.1639344262295082
WBGene00001023,SE_966,PVM,0.02538071065989845
WBGene00001023,SE_966,RIA,0.1828236119317884
WBGene00001023,SE_966,RIC,0.07583655318218269
WBGene00001023,SE_966,RIM,0.22465832791031135
WBGene00001023,SE_966,RIS,0.0598578376356154
WBGene00001023,SE_966,RMD,0.12164273165899124
WBGene00001023,SE_966,SMB,0.12792468301907728
WBGene00001023,SE_966,SMD,0.1300587833205588
WBGene00001023,SE_966,VB,0.311753448213228
WBGene00001023,SE_966,VC,0.26065898367005114
WBGene00001023,SE_966,VD,0.20254583567685808
WBGene00022855,SE_967,ADL,0.6303501107902652
WBGene00022855,SE_967,AFD,0.3919198958094302
WBGene00022855,SE_967,AIM,0.6341858625807513
WBGene00022855,SE_967,AIN,0.6934137847101454
WBGene00022855,SE_967,AIY,0.9132231404958677
WBGene00022855,SE_967,ASEL,0.7250982284414421
WBGene00022855,SE_967,ASER,0.5454760572714801
WBGene00022855,SE_967,ASG,0.7497534952281993
WBGene00022855,SE_967,ASI,0.7322166788939546
WBGene00022855,SE_967,ASK,0.69648517607026
WBGene00022855,SE_967,AVA,0.42199920883295444
WBGene00022855,SE_967,AVE,0.5728666412014477
WBGene00022855,SE_967,AVG,0.37935245430089326
WBGene00022855,SE_967,AVH,0.5047454344541733
WBGene00022855,SE_967,AVK,0.5322970482326526
WBGene00022855,SE_967,AVL,0.6679300526652069
WBGene00022855,SE_967,AVM,0.4629622506997579
WBGene00022855,SE_967,AWA,0.6681255797104931
WBGene00022855,SE_967,AWB,0.3712273945140311
WBGene00022855,SE_967,AWC,0.6041204330250692
WBGene00022855,SE_967,BAG,0.570446255647949
WBGene00022855,SE_967,CAN,0.6387500671544072
WBGene00022855,SE_967,DA,0.5810358638749316
WBGene00022855,SE_967,DD,0.2940196559004094
WBGene00022855,SE_967,DVC,0.57635099454611
WBGene00022855,SE_967,I5,0.6097532885668918
WBGene00022855,SE_967,IL2,0.5023806161741357
WBGene00022855,SE_967,LUA,0.5086893889284838
WBGene00022855,SE_967,NSM,0.5148299291145803
WBGene00022855,SE_967,OLQ,0.640336633757066
WBGene00022855,SE_967,PVC,0.5749016373757837
WBGene00022855,SE_967,PVD,0.2852106067512132
WBGene00022855,SE_967,PVM,0.6443966709875186
WBGene00022855,SE_967,RIA,0.522347700394545
WBGene00022855,SE_967,RIC,0.7731437166689457
WBGene00022855,SE_967,RIM,0.817367600081015
WBGene00022855,SE_967,RMD,0.6864533550784435
WBGene00022855,SE_967,SMB,0.5315727460807105
WBGene00022855,SE_967,SMD,0.5565207044096997
WBGene00022855,SE_967,VB,0.1993849040867389
WBGene00022855,SE_967,VC,0.5883148864640916
WBGene00022855,SE_967,VD,0.6197466001164491
WBGene00015512,SE_972,ADL,0.08091031564691588
WBGene00015512,SE_972,AFD,0.04354436410515104
WBGene00015512,SE_972,AIM,0.0710322228918827
WBGene00015512,SE_972,AIN,0.05150475989501294
WBGene00015512,SE_972,AIY,0.028865556556750098
WBGene00015512,SE_972,ASEL,0.06723792388592777
WBGene00015512,SE_972,ASER,0.04516164329046088
WBGene00015512,SE_972,ASG,0.03401592828988295
WBGene00015512,SE_972,ASI,0.08922230352094844
WBGene00015512,SE_972,ASK,0.07299438594014503
WBGene00015512,SE_972,AVA,0.021096184623822536
WBGene00015512,SE_972,AVE,0.023080615349622035
WBGene00015512,SE_972,AVG,0.0041802524872502
WBGene00015512,SE_972,AVH,0.09039444355383977
WBGene00015512,SE_972,AVK,0.0923040160100812
WBGene00015512,SE_972,AVL,0.07588917799422475
WBGene00015512,SE_972,AVM,0.0652055440354168
WBGene00015512,SE_972,AWA,0.03705841380037678
WBGene00015512,SE_972,AWB,0.0893069310518472
WBGene00015512,SE_972,AWC,0.07138926926912828
WBGene00015512,SE_972,BAG,0.05580260622640468
WBGene00015512,SE_972,CAN,0.0440088870062894
WBGene00015512,SE_972,DA,0.06993655652798415
WBGene00015512,SE_972,DD,0.019272222224761926
WBGene00015512,SE_972,DVC,0.08752036952735351
WBGene00015512,SE_972,I5,0.08448722988940358
WBGene00015512,SE_972,IL1,0.014468769936354334
WBGene00015512,SE_972,IL2,0.04218216674492707
WBGene00015512,SE_972,NSM,0.07010295561986096
WBGene00015512,SE_972,OLQ,0.06118895677773426
WBGene00015512,SE_972,PHA,0.0516300290386669
WBGene00015512,SE_972,PVC,0.07466644508047607
WBGene00015512,SE_972,RIA,0.07062283361846039
WBGene00015512,SE_972,RIC,0.07371906541988113
WBGene00015512,SE_972,RIM,0.0526027910037091
WBGene00015512,SE_972,RIS,0.0684814080892189
WBGene00015512,SE_972,RMD,0.057547820645449124
WBGene00015512,SE_972,SMB,0.04801911203022544
WBGene00015512,SE_972,SMD,0.04374814052062685
WBGene00015512,SE_972,VB,0.07233880708469262
WBGene00015512,SE_972,VC,0.010760492208553551
WBGene00015512,SE_972,VD,0.0762084174475171
WBGene00014989,SE_974,AVM,0.07111952775620713
WBGene00014989,SE_974,OLL,0.1784031667284302
WBGene00014989,SE_974,PVD,0.113383138588121
WBGene00014989,SE_974,RIC,0.17372468638615107
WBGene00008052,SE_976,AWA,0.20888615090356946
WBGene00011473,SE_977,AVG,0.9161004632720816
WBGene00011473,SE_977,DVC,0.5529447728700094
WBGene00011473,SE_977,IL1,0.08796946360833546
WBGene00011473,SE_977,OLL,0.2760977067996033
WBGene00011473,SE_977,PVD,0.8978842224926848
WBGene00003241,SE_978,ADL,0.9271076731124471
WBGene00003241,SE_978,AFD,1.0
WBGene00003241,SE_978,AIM,0.9760981912144703
WBGene00003241,SE_978,AIN,0.8423190663045922
WBGene00003241,SE_978,AIY,1.0
WBGene00003241,SE_978,ASEL,0.8706293706293705
WBGene00003241,SE_978,ASER,0.8898809523809524
WBGene00003241,SE_978,ASG,0.6694485764693673
WBGene00003241,SE_978,ASI,0.9368600682593856
WBGene00003241,SE_978,ASK,0.75
WBGene00003241,SE_978,AVA,1.0
WBGene00003241,SE_978,AVE,0.5202430067552251
WBGene00003241,SE_978,AVG,1.0
WBGene00003241,SE_978,AVH,0.8423037290992683
WBGene00003241,SE_978,AVK,0.9231301939058172
WBGene00003241,SE_978,AVL,0.9593852908891328
WBGene00003241,SE_978,AVM,0.8205038034595772
WBGene00003241,SE_978,AWA,0.958018154311649
WBGene00003241,SE_978,AWB,1.0
WBGene00003241,SE_978,AWC,0.7102541210705793
WBGene00003241,SE_978,CAN,0.8742921857304644
WBGene00003241,SE_978,DA,0.9505347593582888
WBGene00003241,SE_978,DD,0.9290281329923273
WBGene00003241,SE_978,I5,0.8100596761005756
WBGene00003241,SE_978,IL2,0.9324817518248175
WBGene00003241,SE_978,LUA,0.949304622618466
WBGene00003241,SE_978,NSM,1.0
WBGene00003241,SE_978,PHA,0.9271653543307087
WBGene00003241,SE_978,PVC,0.9693104419634204
WBGene00003241,SE_978,PVD,1.0
WBGene00003241,SE_978,PVM,0.8215434083601286
WBGene00003241,SE_978,RIA,0.9424103435530403
WBGene00003241,SE_978,RIM,1.0
WBGene00003241,SE_978,RMD,0.9065500142348096
WBGene00003241,SE_978,SMB,0.8947867298578199
WBGene00003241,SE_978,SMD,0.7769832859858277
WBGene00003241,SE_978,VB,0.9231301939058172
WBGene00003241,SE_978,VC,0.9374866339739842
WBGene00003241,SE_978,VD,1.0
WBGene00000170,SE_985,ASEL,0.3231061004010165
WBGene00000170,SE_985,ASER,0.5129478483435073
WBGene00000170,SE_985,ASG,0.6725053694614267
WBGene00000170,SE_985,ASI,0.27509169568314173
WBGene00000170,SE_985,ASK,0.42088519196532004
WBGene00000170,SE_985,AVA,0.5026015237912949
WBGene00000170,SE_985,AVG,0.8948462415555727
WBGene00000170,SE_985,AVK,0.7912070518722926
WBGene00000170,SE_985,AWA,0.6707849680176062
WBGene00000170,SE_985,AWB,0.4167015885098754
WBGene00000170,SE_985,AWC,0.4606607010352278
WBGene00000170,SE_985,DA,0.40039368014544463
WBGene00000170,SE_985,DD,0.59089023911466
WBGene00000170,SE_985,DVC,0.7784021185434352
WBGene00000170,SE_985,IL2,0.29342460849675245
WBGene00000170,SE_985,LUA,0.5218531396862321
WBGene00000170,SE_985,PHA,0.48396928707321796
WBGene00000170,SE_985,PVC,0.5187009481658431
WBGene00000170,SE_985,PVD,0.9367990530936245
WBGene00000170,SE_985,PVM,0.626340160770791
WBGene00000170,SE_985,VC,0.25350485755960456
WBGene00000170,SE_985,VD,0.7118778370973092
WBGene00002199,SE_986,AVH,1.0
WBGene00002199,SE_986,RIS,1.0
